brand,model,year,price,mileage,horsepower,engine_capacity,engine_type,gear,transmission,bodywork,doors_num,steering_wheel,tech_condition,owners_num,vin,color
Audi,A4,2013,875000,126500.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A5,2011,1300000,155000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A6,2020,3803668,0.0,190.0,40,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A5,2012,990000,110000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,2011,620000,115000.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,PERU
Audi,A8,1996,320000,467220.0,300.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAUZZZ4DZT***********,BLACK
Audi,A6,2011,750000,116000.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,2000,300000,293100.0,101.0,1.6,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,Q5,2009,830000,93000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A4,2004,340000,240000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A6,1997,215000,262000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A6 allroad,2002,300000,185000.0,250.0,2.7,GASOLINE,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WA1**************,GRAY
Audi,A6,2011,815000,151000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,2004,650000,301023.0,225.0,,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2004,360000,215017.0,335.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2003,310000,278000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2004,250000,195000.0,163.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,Q5,2009,1050000,115500.0,239.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,80,1987,80000,500000.0,54.0,,DIESEL,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,PERU
Audi,A4,2002,300000,312000.0,163.0,1.8,GASOLINE,ALL_WHEEL_DRIVE,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,DODGERBLUE
Audi,A6 allroad,2001,425000,350000.0,180.0,,DIESEL,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2015,1095000,86000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,A4,1997,220000,493000.0,150.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q7,2013,1135000,154000.0,272.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,80,1984,70000,100000.0,93.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q7,2007,850000,205000.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,100,1991,115000,500000.0,174.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2006,650000,123000.0,177.0,2.4,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2000,285000,206000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A6,2013,950000,121000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q7,2008,920000,135500.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A3,2008,400000,185000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,1998,180000,235000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,80,1991,180000,256000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2002,345000,390000.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,1999,280000,300000.0,150.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,80,1987,70000,326000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6 allroad,2000,390000,145402.0,250.0,2.7,GASOLINE,ALL_WHEEL_DRIVE,MT,WAGON,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,GREEN
Audi,RS 6,2009,2300000,96000.0,580.0,5.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WUA**************,MEDIUMBLUE
Audi,A6,2009,680000,175000.0,190.0,2.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,80,1987,85000,340000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q5,2012,1050000,202000.0,211.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,TT,2001,650000,115089.0,225.0,1.8,GASOLINE,ALL_WHEEL_DRIVE,MT,CABRIO,2.0,LEFT,NOT_BEATEN,3.0,TRU**************,CRIMSON
Audi,80,1987,95000,394000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GOLDENROD
Audi,A5,2011,629000,178001.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,80,1988,70000,272373.0,75.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,A6,1998,290000,335000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,A5,2009,690000,133150.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A4,2010,550000,155336.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A4,2000,230000,496000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6 allroad,2002,550000,248500.0,180.0,,DIESEL,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,100,1991,210000,300000.0,133.0,2.3,GASOLINE,FORWARD_CONTROL,AT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,A8,2008,590000,269780.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A3,2012,580000,108000.0,105.0,1.2,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A4,2017,2180000,64000.0,190.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,80,1992,165000,320000.0,90.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A4,2003,330000,249000.0,163.0,1.8,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6,1999,285000,212200.0,193.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,80,1988,35000,462043.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,80,1991,90000,320000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A5,2013,950000,121000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,1.0,WAU**************,DARKSLATEBLUE
Audi,A5,2007,555000,180000.0,265.0,3.2,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,1996,105000,305000.0,101.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GREEN
Audi,A6,2009,600000,233500.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A3,1998,230000,218000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,HATCHBACK,3.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A3,2017,1080000,60000.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A8,2011,949000,199627.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,80,1990,105000,320000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,A4,2012,885000,147000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A4 allroad,2014,1380000,91000.0,225.0,,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,1996,140000,500000.0,90.0,,DIESEL,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2015,2500000,165580.0,435.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,80,1993,125000,358000.0,90.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A8,2006,730000,190000.0,335.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,1999,300000,312000.0,150.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6,2009,620000,216000.0,170.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A5,2010,760000,158600.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A8,2011,1100000,130000.0,372.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2016,1830000,96000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q3,2011,950000,163478.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A8,2012,980000,215000.0,290.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2006,380000,180000.0,102.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,Q8,2019,5550000,34640.0,340.0,55,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q5,2012,930000,390000.0,170.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,80,1989,130000,245000.0,113.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,PERU
Audi,A6,2000,220000,362000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,Q7,2006,750000,201000.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,A7,2012,1290000,111000.0,300.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,PERU
Audi,A7,2010,1290000,212000.0,300.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2013,1150000,131000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,80,1987,40000,300000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A8,2004,430000,330000.0,220.0,3.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A7,2010,1210000,71000.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2011,1925805,53000.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q5,2012,1300000,134000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2001,330000,160000.0,150.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6,2011,1100000,70000.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A5,2013,1070000,178000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2002,249000,257000.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A4,2012,775000,132000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2015,1650000,58000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2011,540000,204000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2011,700000,86200.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A7,2014,2200000,58500.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,1998,260000,380000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,S8,2007,650000,195145.0,450.0,5.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2000,449000,370000.0,180.0,,DIESEL,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,DARKSLATEBLUE
Audi,A4,2008,550000,293000.0,143.0,,DIESEL,FORWARD_CONTROL,CVT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A8,2011,1190000,186000.0,372.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A3,2011,565000,157000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,100,1991,130000,300000.0,115.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,Q7,2007,699000,183000.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,2011,850000,115000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2010,700000,151500.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2017,1610000,53456.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A3,2012,630000,82000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q5,2009,1190000,150000.0,170.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,100,1992,150000,289000.0,133.0,2.3,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A7,2013,1479000,60399.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,BLACK
Audi,A6,2002,370000,325000.0,220.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q5,2016,1990000,54500.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,80,1988,35000,300999.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2016,2475000,71000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A5,2012,830000,116000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,80,1992,205000,270000.0,115.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A6,2006,400000,410000.0,218.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,80,1991,85000,100000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,80,1990,130000,354000.0,115.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,A6,2010,660000,192000.0,190.0,2.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,XW8**************,BLACK
Audi,Q5,2012,1180000,95000.0,211.0,,HYBRID,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,LIGHTGRAY
Audi,A6,2010,650000,180000.0,190.0,2.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,XW8**************,LIGHTGRAY
Audi,A4,2005,350000,45000.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2014,900000,93134.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,80,1991,160000,250000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A5,2011,720000,168313.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6 allroad,2014,1900000,64000.0,310.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2001,350000,194000.0,150.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A3,2005,300000,231000.0,102.0,1.6,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,3.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,S4,2012,1350000,165000.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A4,2006,350000,400000.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A8,1998,355000,300000.0,230.0,3.7,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,1996,165000,272382.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,Q5,2015,1600000,200000.0,177.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A4,1998,185000,267000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,A4,2014,950000,95000.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,100,1986,80000,300000.0,75.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,RS 6,2002,1100000,175000.0,450.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WUA**************,LIGHTGRAY
Audi,e-tron,2020,7618881,0.0,408.0,55,ELECTRO,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,Q7,2011,1450000,167000.0,238.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,80,1991,65000,416000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAUZZZ8ZMA***********,GREEN
Audi,A6,1998,230000,211664.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,,LIGHTGRAY
